envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3191	110619000	110667000	112827000	109707000	110667000	109227000	108844583.208396
3192	110640000	110784000	112824000	109704000	110664000	109224000	108858074.962519
3193	110637000	110781000	112821000	109701000	110661000	109221000	108871566.716642
3194	110658000	110778000	112938000	109698000	110658000	109218000	108885046.476762
3195	110655000	110775000	112935000	109695000	110655000	109215000	108898514.242879
3196	110652000	110772000	112932000	109692000	110652000	109212000	108911970.014993
3197	110673000	110889000	112929000	109689000	110649000	109209000	108925437.781109
3198	110670000	110886000	112926000	109686000	110646000	109206000	108938893.553223
3199	110667000	110883000	112923000	109683000	110643000	109203000	108952349.325337
3200	110712000	110880000	112920000	109680000	110760000	109320000	108965781.109445
3201	110733000	110877000	113037000	109677000	110757000	109317000	108979212.893553
3202	110778000	110994000	113034000	109674000	110874000	109314000	108992644.677661
3203	110775000	110991000	113031000	109671000	110871000	109311000	109006064.467766
3204	110772000	110988000	113028000	109668000	110868000	109308000	109019472.263868
3205	110769000	110985000	113025000	109665000	110865000	109305000	109032868.065967
3206	110790000	111102000	113022000	109662000	110862000	109302000	109046239.88006
3207	110811000	111099000	113019000	109659000	110979000	109299000	109059563.718141
3208	110808000	111096000	113016000	109656000	110976000	109296000	109072887.556222
3209	110805000	111093000	113013000	109653000	110973000	109293000	109086211.394303
3210	110826000	111090000	113010000	109650000	111090000	109290000	109099535.232384
3211	110823000	111087000	113007000	109647000	111087000	109287000	109112847.076462
3212	110820000	111084000	113004000	109644000	111084000	109284000	109126158.92054
3213	110841000	111201000	113001000	109641000	111081000	109281000	109139446.776612
3214	110838000	111198000	112998000	109638000	111078000	109278000	109152710.644678
3215	110883000	111195000	112995000	109755000	111075000	109395000	109165974.512744
3216	110904000	111192000	112992000	109872000	111072000	109392000	109179226.386807
3217	110925000	111189000	113109000	109869000	111069000	109389000	109192454.272864
3218	110922000	111186000	113106000	109866000	111066000	109386000	109205682.158921
3219	110919000	111183000	113103000	109863000	111063000	109383000	109218934.032984
3220	110916000	111180000	113100000	109860000	111060000	109380000	109232197.901049
3221	110913000	111177000	113097000	109857000	111057000	109377000	109245449.775112
3222	110910000	111174000	113094000	109854000	111054000	109374000	109258689.655172
3223	110907000	111171000	113091000	109851000	111051000	109371000	109271941.529235
3224	110928000	111168000	113208000	109848000	111048000	109368000	109285169.415292
3225	110925000	111165000	113205000	109845000	111045000	109365000	109298397.301349
3226	110922000	111162000	113202000	109842000	111042000	109362000	109311613.193403
3227	110919000	111159000	113199000	109839000	111039000	109359000	109324829.085457
3228	110940000	111156000	113196000	109956000	111036000	109356000	109338008.995502
3229	110961000	111153000	113193000	110073000	111033000	109353000	109351176.911544
3230	110958000	111150000	113190000	110070000	111030000	109350000	109364344.827586
3231	110955000	111147000	113187000	110067000	111027000	109347000	109377500.749625
3232	110952000	111144000	113184000	110064000	111024000	109344000	109390656.671664
3233	110997000	111261000	113301000	110061000	111021000	109341000	109403812.593703
3234	110994000	111258000	113298000	110058000	111018000	109338000	109416980.509745
3235	111015000	111255000	113295000	110175000	111015000	109335000	109430160.41979
3236	111060000	111252000	113292000	110172000	111132000	109452000	109443328.335832
3237	111081000	111369000	113289000	110169000	111129000	109449000	109456472.263868
3238	111102000	111366000	113286000	110286000	111126000	109446000	109469592.203898
3239	111123000	111363000	113283000	110283000	111123000	109563000	109482700.149925
3240	111120000	111360000	113280000	110280000	111120000	109560000	109495796.101949
3241	111117000	111357000	113277000	110277000	111117000	109557000	109508880.05997
3242	111114000	111354000	113274000	110274000	111114000	109554000	109521952.023988
3243	111135000	111351000	113271000	110391000	111111000	109551000	109535000
3244	111156000	111348000	113268000	110388000	111228000	109548000	109548035.982009
3245	111153000	111345000	113265000	110385000	111225000	109545000	109561059.970015
3246	111198000	111342000	113382000	110382000	111342000	109542000	109574071.964018
3247	111195000	111339000	113379000	110379000	111339000	109539000	109587083.958021
3248	111192000	111336000	113376000	110376000	111336000	109536000	109600059.970015
3249	111189000	111333000	113373000	110373000	111333000	109533000	109613000
3250	111186000	111330000	113370000	110370000	111330000	109530000	109625940.029985
3251	111207000	111327000	113487000	110367000	111327000	109527000	109638892.053973
3252	111228000	111444000	113484000	110364000	111324000	109524000	109651856.071964
3253	111225000	111441000	113481000	110361000	111321000	109521000	109664832.083958
3254	111246000	111438000	113598000	110358000	111318000	109518000	109677796.101949
3255	111243000	111435000	113595000	110355000	111315000	109515000	109690724.137931
3256	111264000	111432000	113592000	110352000	111432000	109512000	109703640.17991
3257	111285000	111429000	113589000	110469000	111429000	109509000	109716544.227886
3258	111282000	111426000	113586000	110466000	111426000	109506000	109729460.269865
3259	111279000	111423000	113583000	110463000	111423000	109503000	109742388.305847
3260	111276000	111420000	113580000	110460000	111420000	109500000	109755304.347826
3261	111297000	111537000	113577000	110457000	111417000	109497000	109768196.401799
3262	111294000	111534000	113574000	110454000	111414000	109494000	109781100.449775
3263	111291000	111531000	113571000	110451000	111411000	109491000	109793992.503748
3264	111288000	111528000	113568000	110448000	111408000	109488000	109806884.557721
3265	111285000	111525000	113565000	110445000	111405000	109485000	109819776.611694
3266	111306000	111522000	113562000	110442000	111522000	109482000	109832644.677661
3267	111327000	111519000	113559000	110439000	111639000	109479000	109845500.749625
3268	111324000	111516000	113556000	110436000	111636000	109476000	109858356.821589
3269	111321000	111513000	113553000	110433000	111633000	109473000	109871200.89955
3270	111342000	111510000	113550000	110430000	111750000	109470000	109884056.971514
3271	111363000	111507000	113547000	110427000	111747000	109587000	109896889.055472
3272	111360000	111504000	113544000	110424000	111744000	109584000	109909709.145427
3273	111381000	111501000	113541000	110421000	111861000	109581000	109922541.229385
3274	111426000	111618000	113538000	110418000	111978000	109578000	109935361.31934
3275	111447000	111615000	113535000	110415000	111975000	109695000	109948169.415292
3276	111468000	111612000	113532000	110412000	112092000	109692000	109960965.517241
3277	111489000	111609000	113529000	110409000	112089000	109809000	109973761.61919
3278	111486000	111606000	113526000	110406000	112086000	109806000	109986545.727136
3279	111507000	111603000	113523000	110403000	112203000	109803000	109999317.841079
3280	111504000	111600000	113520000	110400000	112200000	109800000	110012077.961019
3281	111501000	111597000	113517000	110397000	112197000	109797000	110024826.086957
3282	111498000	111594000	113514000	110394000	112194000	109794000	110037538.230885
3283	111519000	111591000	113511000	110511000	112191000	109791000	110050238.38081
3284	111516000	111588000	113508000	110508000	112188000	109788000	110062938.530735
3285	111537000	111585000	113505000	110505000	112305000	109785000	110075614.692654
3286	111558000	111582000	113502000	110502000	112422000	109782000	110088290.854573
3287	111555000	111579000	113499000	110499000	112419000	109779000	110100955.022489
3288	111552000	111576000	113496000	110496000	112416000	109776000	110113619.190405
3289	111549000	111573000	113493000	110493000	112413000	109773000	110126259.370315
3290	111570000	111570000	113490000	110610000	112410000	109770000	110138887.556222
3291	111567000	111567000	113487000	110607000	112407000	109767000	110151503.748126
3292	111588000	111564000	113484000	110604000	112404000	109884000	110164119.94003
3293	111609000	111561000	113481000	110601000	112401000	110001000	110176712.143928
3294	111630000	111558000	113478000	110598000	112518000	109998000	110189304.347826
3295	111627000	111555000	113475000	110595000	112515000	109995000	110201884.557721
3296	111672000	111552000	113592000	110712000	112512000	109992000	110214440.77961
3297	111669000	111549000	113589000	110709000	112509000	109989000	110227008.995502
3298	111714000	111546000	113706000	110706000	112626000	109986000	110239565.217391
3299	111735000	111663000	113703000	110703000	112623000	109983000	110252109.445277
3300	111756000	111660000	113700000	110820000	112620000	109980000	110264641.67916
3301	111801000	111657000	113697000	110937000	112617000	110097000	110277173.913043
3302	111798000	111654000	113694000	110934000	112614000	110094000	110289706.146927
3303	111819000	111651000	113811000	110931000	112611000	110091000	110302238.38081
3304	111840000	111648000	113808000	111048000	112608000	110088000	110314758.62069
3305	111837000	111645000	113805000	111045000	112605000	110085000	110327266.866567
3306	111882000	111642000	113802000	111162000	112602000	110202000	110339775.112444
3307	111903000	111639000	113799000	111159000	112599000	110319000	110352271.364318
3308	111900000	111636000	113796000	111156000	112596000	110316000	110364767.616192
3309	111897000	111633000	113793000	111153000	112593000	110313000	110377251.874063
3310	111894000	111630000	113790000	111150000	112590000	110310000	110389748.125937
3311	111891000	111627000	113787000	111147000	112587000	110307000	110402232.383808
3312	111912000	111624000	113784000	111144000	112584000	110424000	110414716.641679
3313	111909000	111621000	113781000	111141000	112581000	110421000	110427188.905547
3314	111978000	111738000	113778000	111258000	112578000	110538000	110439661.169415
3315	111999000	111735000	113775000	111255000	112695000	110535000	110452121.43928
3316	111996000	111732000	113772000	111252000	112692000	110532000	110464569.715142
3317	112017000	111729000	113889000	111249000	112689000	110529000	110477005.997002
3318	112014000	111726000	113886000	111246000	112686000	110526000	110489406.296852
3319	112035000	111843000	113883000	111243000	112683000	110523000	110501806.596702
3320	112032000	111840000	113880000	111240000	112680000	110520000	110514182.908546
3321	112053000	111957000	113877000	111237000	112677000	110517000	110526547.226387
3322	112074000	111954000	113874000	111234000	112674000	110634000	110538899.550225
3323	112071000	111951000	113871000	111231000	112671000	110631000	110551227.886057
3324	112092000	111948000	113988000	111228000	112668000	110628000	110563556.221889
3325	112113000	111945000	113985000	111225000	112785000	110625000	110575860.569715
3326	112134000	111942000	113982000	111222000	112902000	110622000	110588164.917541
3327	112155000	111939000	113979000	111339000	112899000	110619000	110600481.25937
3328	112176000	111936000	113976000	111336000	113016000	110616000	110612797.601199
3329	112173000	111933000	113973000	111333000	113013000	110613000	110625101.949025
3330	112170000	111930000	113970000	111330000	113010000	110610000	110637382.308846
